,days,balance,sharpe,sortino,return,fee,drawdown,num_trades,q_trades
0,0.04650115740740741,1.995380713393018,-5.6003584078899795,-7.95167658013412,-0.08960827145213512,-0.005240000000000012,1.6752131356655653,51.753681169083734,10.350736233816772
1,0.055779583333333334,1.9869254447386075,29.679475522429502,37.71351127424785,-0.24073123397795326,-0.004960000000000011,0.5470748979590101,40.57815191420792,8.115630382841598
2,0.05343381944444444,1.9701477418443272,-71.97443799244674,-77.28852422692653,-1.127225278178845,-0.004900000000000011,1.8108310113637116,43.55937100627882,8.71187420125578
3,0.05811762731481482,1.9984503749693137,-18.856754948121157,-40.97006546625592,-0.15952427775292044,-0.00436000000000001,0.5166744805254364,34.41579152080902,6.883158304161807
4,0.05518748842592592,1.9720029888135973,-77.1345995484296,-83.77474230886513,-0.7982910680256472,-0.005460000000000013,1.1682130112367295,49.52739345446463,9.905478690892966
5,0.05376988425925926,2.001500143919596,35.93876407688981,70.32351743430051,0.25584800612588054,-0.004920000000000011,0.3886390262420436,44.290242818247485,8.85804856364952
6,0.05209944444444444,1.9878780458291085,-125.25231137284605,-164.71139940420414,-1.0801324605543394,-0.003500000000000008,1.1330159733155654,32.57276212702117,6.51455242540422
7,0.04879769675925926,2.0141214040684976,180.1689537930772,537.2997748329353,2.0993923823177774,-0.00446000000000001,0.2581068240182893,42.72545424237373,8.545090848474752
8,0.04353686342592593,1.9305137685221991,-107.9382081539255,-110.10529782286892,-4.56604172752969,-0.005900000000000014,5.563940476296569,64.723481691393,12.944696338278654
9,0.04702980324074074,2.00946880476791,111.30191639088895,120.37553865627386,1.4997643546665107,-0.005200000000000012,0.6595435547210204,48.15549813857865,9.631099627715749
10,0.049161550925925925,1.9980862606949201,-23.044222832995008,-69.62353246469043,-0.07064826209801645,-0.00454000000000001,1.1067944405380614,42.63391120742346,8.526782241484698
11,0.053292592592592586,1.986953693493099,-22.009863073244674,-40.26509360189022,-0.23815259348349826,-0.004020000000000009,0.5095549989319381,33.3661443573929,6.673228871478574
12,0.04661138888888889,2.009303391205374,45.81209889191712,84.80029422434701,0.261318512594344,-0.0050600000000000115,1.0918577456839218,51.45021392454298,10.290042784908621
13,0.04611327546296296,1.9821740580316523,38.9479500175126,78.87990009728645,-0.8811733935731647,-0.00438000000000001,0.8774330637978167,44.61565816524976,8.923131633049959
14,0.048115358796296304,1.9881670234402244,-10.323061324575093,-20.23607943733331,0.22810555404492172,-0.0054200000000000125,1.0097366453837964,50.41315219203201,10.08263043840643
15,0.049728425925925926,2.012591690227385,125.13687207617664,169.15236095593215,0.9682345744249643,-0.0039200000000000085,0.35977773195596807,38.391426348835914,7.678285269767179
16,0.04951732638888889,1.9844230316319933,-54.19540999586984,-70.29106938735175,-0.6721218219685188,-0.0042800000000000095,0.8932137495202053,41.03378340834583,8.20675668166917
17,0.04912238425925926,1.9879371606893748,-2.986695687903066,-4.595918385823871,-0.18821978337794087,-0.004140000000000009,0.6174649278070876,40.20695115852642,8.041390231705282
18,0.05078640046296296,1.9728153673085573,-98.24252158505932,-128.9090396451497,-1.2680147022273602,-0.004820000000000011,1.8545373445623459,43.35814302383731,8.671628604767468
19,0.04408423611111111,1.9534458355801365,-168.8778367133102,-225.78023771071275,-2.295922527170058,-0.005500000000000013,2.530474422910467,58.369783852864366,11.673956770572909
20,0.048555648148148146,2.000316656908156,-56.227135444836925,-86.81024502091411,-0.1680410057642412,-0.00458000000000001,1.3182150272913251,42.92562649330444,8.585125298660893
21,0.04858542824074074,1.973487468632929,-35.40243897779999,-32.384956531264095,-0.22304353334041682,-0.00452000000000001,1.2162125440836946,42.39734400177807,8.479468800355619
22,0.050252604166666666,1.9764467515452349,-28.855876661527816,-25.013153026333864,-0.95442303321428,-0.00450000000000001,1.8029860445092472,42.84919708840362,8.569839417680733
